Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,0,0,0,0,-2,-2,-2,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2
0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,22,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,22,-2
0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2
0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,22,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,44,-2,-2,-2,22,-2
0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,0,0,0,0,0,-2,-2,-2,-2,0,-2,-2,-2,0,0,0,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2
0,-2,90,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,21,-2,12,33,-2,-2,0,-2,-2,-2,-2,0,-2,-2,-2,0,12,0,-2,-2,0,0,0,0,0,0,-2,-2,-2,-2,22,-2
0,0,0,0,0,-2,-2,0,0,-2,-2,0,22,-2,22,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,0,0,0,0,0,-2,0,2,2,0,22,-2,22,-2,12,-2,-2,-2,-2,-2,-2
44,-2,-2,-2,0,2,2,0,0,2,2,0,-2,-2,-2,-2,11,-2,-2,-2,0,-2,-2,-2,-2,0,21,-2,33,-2,-2,0,0,0,0,-2,-2,-2,-2,-2,21,-2,21,-2,21,-2
-2,-2,-2,-2,0,0,0,0,0,0,0,0,12,0,0,0,0,33,-2,-2,0,0,0,0,0,0,0,0,-2,-2,-2,33,-2,-2,33,-2,-2,0,0,0,0,22,-2,22,-2,12
-1,-1,-1,-1,44,-1,-1,-1,0,2,2,0,-1,0,2,2,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,11,0,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,12,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,0,0,0
44,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,-1,-1,0,31,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,91,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,22,-1,21,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,21,-1,21,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
44,-1,-1,-1,22,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,0,-1,98,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,0,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,22,-1,0,-1,-1,-1,-1,0,0,0,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,44,-1,-1,-1,44,-1,-1,-1,44,-1,-1,-1,44,-1,-1,-1
33,-1,-1,33,-1,-1,22,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,21,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
EndStage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
