Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2,-2,-2,211,201,201,109,109,109,209,209,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,209,109,109,209,209,201,201,211,-2,-2,-2
-2,-2,201,101,100,100,101,109,109,109,101,200,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,200,201,201,209,109,101,100,100,101,201,-2,-2
201,201,100,100,100,100,100,101,110,201,200,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,200,210,101,100,100,100,100,100,201,201
200,100,100,100,100,100,100,100,210,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,210,100,100,100,100,100,100,100,200
200,100,100,100,100,100,100,100,210,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,210,100,100,100,100,100,100,100,200
200,100,100,100,100,100,100,100,210,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,97,-2,-2,210,100,100,100,100,100,100,100,200
200,100,100,100,100,100,100,100,211,-2,112,90,-2,-2,-2,2,-2,-2,112,-2,-2,-2,2,2,2,2,-2,-2,-2,112,-2,2,-2,-2,-2,-2,-2,211,100,100,100,100,100,100,100,200
200,100,100,100,100,100,100,100,100,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,100,100,100,100,100,100,100,100,200
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217
116,216,116,116,116,116,116,116,105,202,202,202,204,202,202,202,202,202,202,202,202,205,202,202,202,202,202,202,202,202,202,204,202,202,202,205,202,104,116,116,116,116,116,116,116,216
116,216,116,116,116,116,116,116,208,214,-1,91,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,214,208,116,116,116,116,116,116,116,216
116,216,116,116,116,116,116,116,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,-1,-1,207,116,116,116,116,116,116,116,216
116,216,116,116,116,116,116,116,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,207,116,116,116,116,116,116,116,216
116,216,116,116,116,116,116,116,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,207,116,116,116,116,116,116,116,216
116,216,116,116,116,116,116,116,206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,206,116,116,116,116,116,116,116,216
116,216,116,116,116,116,116,116,104,202,205,202,202,202,202,204,202,202,202,205,202,202,202,202,202,202,202,202,205,202,202,202,202,202,204,202,202,105,116,116,116,116,116,116,116,216
116,216,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,216
116,216,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,216
116,216,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,216
116,216,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,216
116,216,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,216
116,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216
EndStage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
